DEBUG 2026-03-22 21:43:20,314 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
WARN  2026-04-20 22:12:50,146 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Cost' on entity type 'DiscretionaryStratResObjectives'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,147 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Cost' on entity type 'DiscretionaryStratResObjectivesApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,148 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotBdgt' on entity type 'DiscretionaryWindow'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,150 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Amount' on entity type 'BankingList'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,151 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'AdminCollected' on entity type 'ImportBatch'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,152 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'DiscretionaryCollected' on entity type 'ImportBatch'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,154 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'InterestCollected' on entity type 'ImportBatch'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,155 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'MandatoryCollected' on entity type 'ImportBatch'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,156 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'PenaltyCollected' on entity type 'ImportBatch'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,157 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'RebateCollected' on entity type 'ImportBatch'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,159 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'AdminAmount' on entity type 'LeviesRecon'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,160 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GrantAmount' on entity type 'LeviesRecon'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,161 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GrantAmount2' on entity type 'LeviesRecon'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,162 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'InterestAmount' on entity type 'LeviesRecon'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,164 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'InterestAmount2' on entity type 'LeviesRecon'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,165 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'PenaltyAmount' on entity type 'LeviesRecon'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,166 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'AdminAmount' on entity type 'LevyFileDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,167 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'DhetAmount' on entity type 'LevyFileDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,169 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GrantAmount' on entity type 'LevyFileDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,170 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GrantAmount2' on entity type 'LevyFileDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,171 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'InterestAmount' on entity type 'LevyFileDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,173 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'OutstandingDebt' on entity type 'LevyFileDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,174 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'PenaltyAmount' on entity type 'LevyFileDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,175 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_YEAR' on entity type 'MandatoryBankDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,177 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'DEBT_OUTSTANDING_AMOUNT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,178 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'FINANCIAL_YEAR' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,179 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_A' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,180 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_A_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,182 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_A_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,183 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_A_OVERRIDDEN_AMOUNT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,185 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_A_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,186 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_B' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,187 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_B_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
